ds,yhat,yhat_lower,yhat_upper,trend,weekly,yearly,monthly,quarterly,semi_annual,software_product,y,new_merchant,forecast_date,is_forecast,confidence_width,residual,abs_error,pct_error
2024-08-15,195414.39454899813,194885.65216746466,195968.46197953873,197201.3628115873,71.96583816946541,-13991.391647156915,209.10612744804953,28627.966042167882,-16704.61462321767,Retail,195473,150,2025-06-23 01:04:50.590503,False,1082.8098120740615,58.60545100187301,58.60545100187301,0.029981353435959444
2024-08-16,195385.29959214205,194850.77433295484,195945.1790160064,197263.2549660245,47.08491849870333,-15632.092705855222,497.3592021852536,28734.333262851287,-15524.640051562461,Retail,195480,148,2025-06-23 01:04:50.590503,False,1094.4046830515726,94.70040785794845,94.70040785794845,0.048445062337808695
2024-08-17,195400.60191361923,194859.82632925728,195894.0103020365,197325.14712046168,59.71145159186978,-17515.957766092008,751.2952291658054,28748.835042417577,-13968.429163925697,Retail,195571,172,2025-06-23 01:04:50.590503,False,1034.1839727792249,170.39808638076647,170.39808638076647,0.08712850390945819
2024-08-18,195333.02143124348,194790.5597484123,195899.38354246411,197387.03927489888,4.708828192355957,-19672.38945702953,921.3112662098772,28721.249821165136,-12028.898302193247,Retail,195438,167,2025-06-23 01:04:50.590503,False,1108.823794051801,104.97856875651632,104.97856875651632,0.0537145124062446
2024-08-19,195168.61066767134,194638.90590064236,195688.4246426287,197448.93142933602,-169.26136287560087,-22125.361497533748,1024.2911708419288,28694.355068668345,-9704.344140765606,Retail,195303,134,2025-06-23 01:04:50.590503,False,1049.518741986336,134.3893323286611,134.3893323286611,0.06881068510399795
2024-08-20,195291.88267590132,194772.8397681085,195822.98265415692,197510.8235837732,-102.25436024045545,-24892.54361973644,1073.9066797545158,28700.720495890684,-6998.770103540166,Retail,195444,232,2025-06-23 01:04:50.590503,False,1050.1428860484157,152.11732409868273,152.11732409868273,0.07783166743347596
2024-08-21,195548.51408014208,194997.67320130026,196049.68154768663,197572.7157382104,88.04468666406198,-27984.52535264986,1033.5270879962557,28760.887498288488,-3922.135578367254,Retail,195681,194,2025-06-23 01:04:50.590503,False,1052.0083463863702,132.48591985792154,132.48591985792154,0.06770505049438706
2024-08-22,195594.15810437378,195070.12923853198,196132.078295717,197634.60789264756,71.96583816970112,-31404.156795956613,899.1179742052102,28883.143564888218,-490.5203695802997,Retail,195733,260,2025-06-23 01:04:50.590503,False,1061.9490571850038,138.8418956262176,138.8418956262176,0.07093433178167075
2024-08-23,195675.95833158083,195113.37945370626,196213.11411654318,197696.50004708476,47.08491849871222,-35146.02262071994,739.7417429607289,29064.8523125528,3273.801931203786,Retail,195812,210,2025-06-23 01:04:50.590503,False,1099.7346628369123,136.04166841917322,136.04166841917322,0.06947565441299472
2024-08-24,195852.64429411857,195314.50484228006,196419.93473462138,197758.39220152193,59.71145159192272,-39196.06329873809,593.158162755089,29295.05919015003,7342.38658683767,Retail,196049,243,2025-06-23 01:04:50.590503,False,1105.4298923413153,196.3557058814331,196.3557058814331,0.10015644348169749
2024-08-25,195914.86580148857,195400.55345671173,196428.87239636303,197788.07206842813,4.7088281922845825,-43531.35502240466,414.8010841513071,29557.899062647488,11680.73978047402,Retail,196137,191,2025-06-23 01:04:50.590503,False,1028.3189396513044,222.1341985114268,222.1341985114268,0.11325461208819693
2024-08-26,195798.6801208289,195254.4353390334,196337.37047801237,197817.7519353343,-169.26136287573186,-48120.056978488945,185.4881608014306,29836.216469735402,16248.541896322477,Retail,195937,129,2025-06-23 01:04:50.590503,False,1082.9351389789663,138.31987917108927,138.31987917108927,0.07059405787119802
2024-08-27,195907.69278203105,195367.45907117391,196437.60643416972,197847.4318022405,-102.25436024109375,-52921.531630908576,-30.716200040797013,30114.791063793407,20999.97210718763,Retail,196006,303,2025-06-23 01:04:50.590503,False,1070.1473629958055,98.30721796894795,98.30721796894795,0.05015520849818268
2024-08-28,196160.30403733495,195606.3083715947,196701.33779473606,197877.1116691467,88.04468666408032,-57886.64050446405,-184.98666257686708,30382.64223091973,25884.132617645366,Retail,196242,272,2025-06-23 01:04:50.590503,False,1095.0294231413573,81.69596266504959,81.69596266504959,0.04163021303546111
2024-08-29,196201.1986726013,195680.59106631466,196718.820939912,197906.7915360529,71.96583816963425,-62958.214702454854,-298.96750889876654,30634.054358199624,30845.56915153279,Retail,196271,277,2025-06-23 01:04:50.590503,False,1038.2298735973309,69.80132739868714,69.80132739868714,0.03556374981463749
2024-08-30,196219.55999655032,195719.40145519146,196744.51644469865,197936.47140295908,47.084918498721116,-68071.69609376279,-385.3723648853091,30868.189604781215,35824.8825289594,Retail,196276,268,2025-06-23 01:04:50.590503,False,1025.1149895071867,56.44000344967935,56.44000344967935,0.028755427790294972
2024-08-31,196261.24875198962,195741.20406166333,196804.32961681322,197966.15126986528,59.711451591911974,-73155.94183454895,-418.2604651480834,31087.40079326664,40759.42448217884,Retail,196221,224,2025-06-23 01:04:50.590503,False,1063.1255551498907,-40.248751989624,40.248751989624,-0.020511949276389375
2024-09-01,196358.9318540505,195869.3703091319,196904.99645438397,197995.83113677148,4.708828192144427,-78134.18170454532,-411.5243557951857,31294.582285341014,45584.069243030375,Retail,196226,174,2025-06-23 01:04:50.590503,False,1035.6261452520848,-132.93185405049007,132.93185405049007,-0.06774426123474467
2024-09-02,196272.23466713785,195762.16959448627,196787.51037143095,198025.51100367765,-169.2613628758629,-82925.11470109996,-426.21642723862607,31490.064045501946,50232.0509277327,Retail,196125,136,2025-06-23 01:04:50.590503,False,1025.3407769446785,-147.23466713784728,147.23466713784728,-0.07507185067576662
2024-09-03,196442.88282154987,195925.19472727788,196963.4742834089,198055.19087058384,-102.25436024097918,-87444.12850227374,-480.15190613469844,31668.63581665272,54635.85537646671,Retail,196290,243,2025-06-23 01:04:50.590503,False,1038.2795561310195,-152.88282154986518,152.88282154986518,-0.0778861997808677
2024-09-04,196745.0403660635,196209.20895749168,197262.04892952088,198084.87073749004,88.04468666426472,-91604.6228395612,-539.1759752496596,31817.270989678673,58728.15390230539,Retail,196532,279,2025-06-23 01:04:50.590503,False,1052.8399720292073,-213.04036606350564,213.04036606350564,-0.10839983619131013
2024-09-05,196627.95342854803,196100.8844599209,197187.97387269093,198114.55060439624,71.96583816956739,-95319.41556172406,-595.9192288191939,31914.00638568604,62442.76539083944,Retail,196586,268,2025-06-23 01:04:50.590503,False,1087.0894127700303,-41.953428548033116,41.953428548033116,-0.02134100523334984
2024-09-06,196664.77752619286,196115.31336837044,197189.17838385308,198144.23047130244,47.08491849871858,-98502.20826880522,-668.2057561776523,31928.243771874655,65715.63238949992,Retail,196648,286,2025-06-23 01:04:50.590503,False,1073.8650154826464,-16.777526192861842,16.777526192861842,-0.008531755315519021
2024-09-07,196741.79663670095,196219.19016439607,197267.15385721906,198176.18986632852,59.711451591856786,-101069.08688828614,-733.3172959378979,31822.503251242444,68485.79625176215,Retail,196708,277,2025-06-23 01:04:50.590503,False,1047.9636928229884,-33.79663670095033,33.79663670095033,-0.017181119578741248
2024-09-08,196776.77763478755,196276.1491240132,197268.66141044555,198208.14926135464,4.708828192689929,-102940.0314870973,-747.8219535751803,31555.41691600873,70696.35606990397,Retail,196728,200,2025-06-23 01:04:50.590503,False,992.5122864323494,-48.77763478754787,48.77763478754787,-0.02479445467221131
2024-09-09,196699.7399522392,196184.83179731033,197223.67820670432,198240.1086563808,-169.26136287590182,-104040.40898654451,-711.6378845427428,31085.54347930071,72295.39605052087,Retail,196613,138,2025-06-23 01:04:50.590503,False,1038.8464093939983,-86.73995223920792,86.73995223920792,-0.044117099194462175
2024-09-10,196835.2131912099,196312.91704021778,197347.00592092733,198272.06805140688,-102.2543602408646,-104302.42228875248,-644.4897793551544,30375.445403285008,73236.8661648665,Retail,196789,382,2025-06-23 01:04:50.590503,False,1034.088880709547,-46.21319120991393,46.21319120991393,-0.02348362520766604
2024-09-11,197067.17839256546,196507.0929488966,197597.40692324538,198304.027446433,88.04468666428306,-103666.4896416338,-535.2277288649628,29395.42228797694,73481.40134199004,Retail,196882,248,2025-06-23 01:04:50.590503,False,1090.31397434877,-185.17839256545994,185.17839256545994,-0.09405552186866242
2024-09-12,197078.42530616006,196536.54645350468,197612.13756895633,198335.98684145912,71.96583816980309,-102082.52886187694,-370.4093903033549,28126.34571567043,72997.06516304103,Retail,196895,251,2025-06-23 01:04:50.590503,False,1075.5911154516507,-183.42530616006115,183.42530616006115,-0.09315894571221267
2024-09-13,197059.95861729488,196540.16201034738,197597.98307730776,198367.94623648524,47.084918498716064,-99511.12229367679,-165.1378403601764,26561.18264489026,71760.00495145761,Retail,196906,306,2025-06-23 01:04:50.590503,False,1057.8210669603723,-153.9586172948766,153.9586172948766,-0.07818889078792754
2024-09-14,197068.90903976263,196534.59347108382,197576.12675834066,198399.90563151136,59.71145159187789,-95924.54008572592,73.82257227807739,24705.003146479725,69755.00632362752,Retail,196890,286,2025-06-23 01:04:50.590503,False,1041.5332872568397,-178.9090397626278,178.9090397626278,-0.09086750965647204
2024-09-15,197031.08506422723,196515.12320119483,197542.797560753,198431.86502653747,4.708828192480994,-91307.6014932591,352.6669112914884,22573.50914082995,66975.93665063495,Retail,196906,210,2025-06-23 01:04:50.590503,False,1027.6743595581793,-125.08506422722712,125.08506422722712,-0.063525268009724
