ds,yhat,yhat_lower,yhat_upper,trend,weekly,yearly,monthly,quarterly,semi_annual,software_product,active_merchant,y,forecast_date,is_forecast,confidence_width,residual,abs_error,pct_error
2025-04-24,26.599222903240694,11.731286808702531,41.794842519767364,32.24117230881526,2.084457600000401,-9.375400919420615,-25.22560825082674,19.878152711034012,6.996449453638375,Booking,12150.0,33.0,2025-06-25 15:57:32.331549,False,30.063555711064833,6.400777096759306,6.400777096759306,19.396294232603957
2025-04-25,30.480741318769244,16.40702252279763,45.14284896283639,32.28149892606186,2.7587210723600273,-8.674090103979998,-15.770201241619084,13.35376496902127,6.531047696925171,Booking,12250.0,29.0,2025-06-25 15:57:32.331549,False,28.73582644003876,-1.480741318769244,1.480741318769244,-5.106004547480151
2025-04-26,28.34955010463097,13.696284867511483,42.45681386370269,32.321825543308464,0.8583693522116915,-7.862560852723897,-9.186584844355266,6.226138400870624,5.992362505319355,Booking,12258.0,28.0,2025-06-25 15:57:32.331549,False,28.76052899619121,-0.34955010463097125,0.34955010463097125,-1.2483932308248973
2025-04-27,22.185726537220944,7.165162804402918,37.12371107880882,32.36215216055506,-4.379650283339597,-6.959980899794756,-3.57341766517703,-0.654786479727473,5.391409704704736,Booking,12283.0,7.0,2025-06-25 15:57:32.331549,False,29.9585482744059,-15.185726537220944,15.185726537220944,-216.93895053172776
2025-04-28,13.434279790446062,0.0,27.805113894749777,32.40247877780166,-11.17542752540798,-5.987084962387638,3.2356283662604444,-6.530020729215081,4.739937863394658,Booking,12308.0,7.0,2025-06-25 15:57:32.331549,False,27.805113894749777,-6.4342797904460625,6.4342797904460625,-91.91828272065804
2025-04-29,33.22163366203121,18.890598452030392,48.74049716549347,32.44280539504827,5.919369659409579,-4.965724569496063,8.813132857244847,-10.84206158647471,4.050227106299287,Booking,12315.0,41.0,2025-06-25 15:57:32.331549,False,29.84989871346308,7.778366337968791,7.778366337968791,18.971625214558028
2025-04-30,34.03047094789406,19.441678435524427,48.33221192924143,32.48313201229486,3.9341601248244693,-3.9183978987345145,11.13844151514486,-13.3100497472069,3.3348819015712787,Booking,12367.0,40.0,2025-06-25 15:57:32.331549,False,28.890533493717005,5.9695290521059405,5.9695290521059405,14.923822630264851
2025-05-01,31.469095795591496,17.208829827345586,46.30152500666929,32.523458629541466,2.084457599993477,-2.8677700929558028,11.735789763920941,-13.957714189494272,2.6066213805856835,Booking,12393.0,29.0,2025-06-25 15:57:32.331549,False,29.0926951793237,-2.469095795591496,2.469095795591496,-8.514123433074126
2025-05-02,32.644858948669295,17.232354320353885,48.33830926358983,32.56378524678807,2.7587210723456956,-1.8361947008835107,11.836242946127323,-13.090250441789573,1.8780707620812835,Booking,12408.0,31.0,2025-06-25 15:57:32.331549,False,31.105954943235943,-1.6448589486692953,1.6448589486692953,-5.30599660861063
2025-05-03,31.674910986121375,16.48388772721152,47.17052007411934,32.60411185953245,0.8583693522079036,-0.8452468077228582,10.61757008740579,-11.224868503940408,1.1615573986384966,Booking,12418.0,53.0,2025-06-25 15:57:32.331549,False,30.686632346907817,21.325089013878625,21.325089013878625,40.23601700731816
2025-05-04,27.967635454191406,12.732470775786522,42.09336469601642,32.644438472276825,-4.379650283355586,0.08472190498523835,8.136710985841503,-8.9875004746889,0.46891484913232606,Booking,12460.0,15.0,2025-06-25 15:57:32.331549,False,29.3608939202299,-12.967635454191406,12.967635454191406,-86.4509030279427
2025-05-05,21.133548998941745,6.2773574084638675,36.864455870017515,32.684765085021205,-11.175427525403132,0.934996498113825,5.871688963888286,-6.993772230035102,-0.18870179264333897,Booking,12465.0,19.0,2025-06-25 15:57:32.331549,False,30.587098461553648,-2.1335489989417447,2.1335489989417447,-11.22920525758813
2025-05-06,38.20922842037092,23.202010035118253,53.18704998722823,32.72509169776559,5.919369659415507,1.6888716325456123,4.411758842508416,-5.734877099322241,-0.8009863125419661,Booking,12468.0,46.0,2025-06-25 15:57:32.331549,False,29.985039952109975,7.79077157962908,7.79077157962908,16.936459955715392
2025-05-07,35.810102696692915,21.646503835530847,51.01943369936454,32.765418310509965,3.9341601248096936,2.3319760642263887,3.6252044205186515,-5.488021409929166,-1.3586348134426163,Booking,12473.0,48.0,2025-06-25 15:57:32.331549,False,29.372929863833694,12.189897303307085,12.189897303307085,25.395619381889762
2025-05-08,33.63733405322378,18.971826173269523,48.24214405676623,32.80574492325434,2.084457599998435,2.852542073656797,4.014880983224701,-6.266811745348052,-1.8534797815624349,Booking,12470.0,33.0,2025-06-25 15:57:32.331549,False,29.270317883496705,-0.6373340532237819,0.6373340532237819,-1.931315312799339
2025-05-09,34.48224034563573,19.769049267432617,48.31364886013715,32.84607153599872,2.758721072331363,3.241614456302026,5.7344893715168315,-7.820053336936596,-2.278602753576613,Booking,12487.0,26.0,2025-06-25 15:57:32.331549,False,28.544599592704532,-8.48224034563573,8.48224034563573,-32.6240013293682
2025-05-10,32.904646518879446,17.460243727463766,48.02451390246525,32.886398148743105,0.8583693522183126,3.493195147192919,7.974205868605862,-9.679098042710029,-2.6284239551707227,Booking,12504.0,48.0,2025-06-25 15:57:32.331549,False,30.564270175001486,15.095353481120554,15.095353481120554,31.44865308566782
2025-05-11,28.347001741477918,12.409347317526716,43.26786643843451,32.92672476148748,-4.379650283347093,3.6043210810838318,10.339903600190157,-11.245529712635086,-2.898767705301369,Booking,12506.0,40.0,2025-06-25 15:57:32.331549,False,30.858519120907793,11.652998258522082,11.652998258522082,29.132495646305205
2025-05-12,22.91153485523243,8.061824989247606,37.89110933458996,32.96705137423186,-11.17542752539828,3.5750744612544905,12.535757739333256,-11.904018372373761,-3.0869028218151326,Booking,12504.0,15.0,2025-06-25 15:57:32.331549,False,29.82928434534236,-7.9115348552324285,7.9115348552324285,-52.74356570154952
2025-05-13,41.028440551062644,26.76506228914957,56.39158154788131,33.00737798697624,5.9193696594284075,3.408526185966047,13.025515703113957,-11.140791270051118,-3.1915577143708833,Booking,12501.0,45.0,2025-06-25 15:57:32.331549,False,29.62651925873174,3.971559448937356,3.971559448937356,8.825687664305235
2025-05-14,39.342568841444596,24.721607159148487,53.999505901014196,33.04770459972062,3.9341601248104068,3.1106147235344226,11.110102767162156,-8.647103071604487,-3.212910302178521,Booking,12498.0,45.0,2025-06-25 15:57:32.331549,False,29.27789874186571,5.657431158555404,5.657431158555404,12.572069241234232
2025-05-15,39.16321534825107,24.416444545282545,54.834804771652266,33.088031212465,2.084457600012449,2.689964196778557,8.842839964690809,-4.389524287617392,-3.152553338078346,Booking,12506.0,22.0,2025-06-25 15:57:32.331549,False,30.41836022636972,-17.16321534825107,17.16321534825107,-78.01461521932306
2025-05-16,43.675937108251134,28.384081761349126,58.334026771249256,33.12835782520938,2.7587210723392697,2.1576468002106126,7.2790477405815786,1.365599819425337,-3.013436149515046,Booking,12515.0,41.0,2025-06-25 15:57:32.331549,False,29.94994500990013,-2.6759371082511336,2.6759371082511336,-6.526675873783253
2025-05-17,44.580916180025724,30.115184604097067,59.44224997456952,33.16868443795375,0.8583693522095842,1.5268958957441803,3.74828349807719,8.078467208821632,-2.7997842127806103,Booking,12518.0,36.0,2025-06-25 15:57:32.331549,False,29.327065370472454,-8.580916180025724,8.580916180025724,-23.835878277849236
2025-05-18,39.271393490659946,24.686579484215194,53.92453041990407,33.20901105069813,-4.379650283363081,0.8127771864617082,-2.8630355969736536,15.00928948649168,-2.5169983526548396,Booking,12530.0,29.0,2025-06-25 15:57:32.331549,False,29.23795093568888,-10.271393490659946,10.271393490659946,-35.41859824365498
2025-05-19,32.723481955940905,17.664759077261625,48.154838708171134,33.24933766344252,-11.175427525423807,0.03182622880286645,-8.538010286486891,21.32729157407572,-2.171535698469495,Booking,12549.0,26.0,2025-06-25 15:57:32.331549,False,30.49007963090951,-6.723481955940905,6.723481955940905,-25.859545984388095
2025-05-20,51.71768811551067,35.99291258435873,67.35284849231441,33.28966427618689,5.919369659385973,-0.7983388077540556,-11.159773646319534,26.237541457786804,-1.7707748237754137,Booking,12573.0,91.0,2025-06-25 15:57:32.331549,False,31.35993590795568,39.28231188448933,39.28231188448933,43.16737569724102
2025-05-21,47.85575334223062,32.720389325488036,62.54951474375322,33.32999088893126,3.934160124795632,-1.6594198011342676,-15.530895656343482,29.104785531241422,-1.322867745259948,Booking,12590.0,33.0,2025-06-25 15:57:32.331549,False,29.829125418265185,-14.85575334223062,14.85575334223062,-45.01743437039582
